HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	Azimuth   	RotSpeed  	RotAccel  	GenSpeed  	GenAccel  	
(s)	(deg)     	(rpm)     	(deg/s^2) 	(rpm)     	(deg/s^2) 	
76.150000	127.500307	11.943630	0.437448	1157.145625	78.787400	
76.200000	131.082936	11.939361	-0.512275	1158.293897	137.786300	
76.250000	134.663847	11.934839	-0.542493	1159.246944	114.367849	
76.300000	138.244348	11.935940	0.132138	1159.509415	31.504512	
76.350000	141.825437	11.936980	0.124823	1159.076563	-51.947502	
76.400000	145.405774	11.930643	-0.760487	1158.155539	-110.516706	
76.450000	148.983164	11.918067	-1.509190	1156.854775	-156.092155	
76.500000	152.556275	11.902647	-1.850266	1155.212146	-197.119058	
76.550000	156.125151	11.891370	-1.353334	1153.325817	-226.357158	
76.600000	159.691494	11.884728	-0.796988	1151.574976	-210.108485	
76.650000	163.256197	11.878745	-0.717939	1150.417318	-138.908106	
76.700000	166.818407	11.868855	-1.186982	1150.009863	-48.904748	
76.750000	170.377174	11.856179	-1.520936	1150.059663	5.978689	
76.800000	173.932240	11.845466	-1.285633	1150.020132	-4.744620	
76.850000	177.485298	11.843798	-0.200142	1149.550841	-56.314144	
76.900000	181.039141	11.848327	0.543489	1148.870204	-81.671060	
76.950000	184.594090	11.850221	0.227251	1148.426310	-53.275369	
77.000000	188.149176	11.850699	0.057467	1148.433708	0.895380	
77.050000	191.704590	11.852274	0.188754	1148.890080	54.757699	
77.100000	195.260817	11.855873	0.431968	1149.657287	92.066120	
77.150000	198.818062	11.859344	0.416561	1150.538671	105.768562	
77.200000	202.376542	11.864708	0.643650	1151.317252	93.428060	
77.250000	205.937393	11.874440	1.167860	1151.936716	74.343134	
77.300000	209.501154	11.882981	1.024930	1152.536525	71.970320	
77.350000	213.066922	11.888831	0.702006	1153.173657	76.460073	
77.400000	216.634603	11.896575	0.929399	1153.826137	78.299976	
77.450000	220.204825	11.903795	0.866239	1154.553703	87.300108	
77.500000	223.776522	11.906986	0.382971	1155.301919	89.787995	
77.550000	227.348725	11.907285	0.035961	1155.871141	68.308490	
77.600000	230.920668	11.906026	-0.151126	1156.037546	19.966553	
77.650000	234.492543	11.906986	0.115020	1155.729691	-36.946574	
77.700000	238.064895	11.908337	0.162270	1155.152518	-69.258229	
77.750000	241.637330	11.907382	-0.114588	1154.590915	-67.385489	
77.800000	245.209519	11.908195	0.097591	1154.233812	-42.851700	
77.850000	248.782692	11.912287	0.490961	1154.287808	6.468654	
77.900000	252.356247	11.910036	-0.270092	1154.819598	63.818954	
77.950000	255.928422	11.904219	-0.698022	1155.456950	76.480000	
78.000000	259.498480	11.896542	-0.921246	1155.693914	28.442999	
78.050000	263.066093	11.886991	-1.146096	1155.160027	-64.067439	
78.100000	266.630454	11.875684	-1.356931	1153.726978	-171.972970	
78.150000	270.191783	11.866495	-1.102552	1151.608213	-254.243556	
78.200000	273.750312	11.857044	-1.134179	1149.342366	-271.909150	
78.250000	277.306067	11.847899	-1.097568	1147.487949	-222.533190	
78.300000	280.859022	11.837347	-1.266045	1146.406592	-129.751239	
78.350000	284.408453	11.827039	-1.236911	1146.046618	-43.196701	
78.400000	287.955602	11.821006	-0.724019	1146.150304	12.443024	
78.450000	291.501208	11.815393	-0.673544	1146.419843	32.343273	
78.500000	295.044232	11.804696	-1.283699	1146.465557	5.485987	
78.550000	298.584333	11.797415	-0.873859	1145.880213	-70.252534	
78.600000	302.122986	11.793834	-0.429534	1144.695281	-142.184360	
78.650000	305.660955	11.792845	-0.118689	1143.304855	-166.857982	
78.700000	309.198857	11.792595	-0.030070	1142.254416	-126.042592	
78.750000	312.736280	11.790393	-0.264247	1141.912994	-40.976395	
78.800000	316.273594	11.793224	0.339799	1142.310069	47.652709	
78.850000	319.812834	11.802064	1.060669	1143.402689	131.106110	
78.900000	323.354943	11.811319	1.110559	1145.056028	198.400532	
78.950000	326.899565	11.819214	0.947661	1146.914089	222.977829	
79.000000	330.446237	11.825207	0.719003	1148.505040	190.910898	
79.050000	333.994793	11.832895	0.922562	1149.444285	112.706497	
79.100000	337.546136	11.841871	1.077273	1149.725307	33.728858	
79.150000	341.099665	11.846873	0.600120	1149.598985	-15.166300	
79.200000	344.653549	11.844871	-0.240308	1149.281082	-38.143928	
79.250000	348.206231	11.840643	-0.507188	1148.810907	-56.416121	
79.300000	351.758121	11.838977	-0.200010	1148.252286	-67.043123	
79.350000	355.310147	11.841675	0.323775	1147.799227	-54.369468	
79.400000	358.863102	11.844272	0.311629	1147.738605	-7.267114	
79.450000	2.416740	11.847652	0.405581	1148.156550	50.146771	
79.500000	5.972154	11.854632	0.837659	1149.035946	105.529451	
79.550000	9.529125	11.856840	0.264831	1150.235896	143.998839	
79.600000	13.085250	11.849857	-0.837904	1151.258066	122.654205	
79.650000	16.639134	11.843847	-0.721151	1151.422042	19.674252	
79.700000	20.192007	11.842248	-0.191903	1150.531604	-106.843286	
79.750000	23.744033	11.836446	-0.696294	1148.936457	-191.419906	
79.800000	27.293163	11.823153	-1.595126	1147.040853	-227.473353	
79.850000	30.837649	11.808049	-1.812333	1145.074579	-235.947298	
79.900000	34.378583	11.800018	-0.963780	1143.297457	-213.255184	
79.950000	37.918670	11.801677	0.199048	1142.174582	-134.743939	
80.000000	41.459850	11.804783	0.372735	1142.209144	4.146567	
80.050000	45.000866	11.800915	-0.464229	1143.374310	139.817302	
80.100000	48.540024	11.793116	-0.935845	1144.943177	188.262192	
80.150000	52.076833	11.786753	-0.763549	1145.948454	120.632903	
80.200000	55.612740	11.786927	0.020737	1145.824230	-14.909586	
80.250000	59.148811	11.785158	-0.212150	1144.708974	-133.822435	
80.300000	62.683461	11.779452	-0.684696	1142.997552	-205.382339	
80.350000	66.216308	11.773552	-0.708002	1141.195696	-216.214408	
80.400000	69.748363	11.774124	0.068647	1139.855512	-160.822566	
80.450000	73.281073	11.777470	0.401539	1139.528112	-39.290757	
80.500000	76.815286	11.784614	0.857103	1140.432574	108.534856	
80.550000	80.352204	11.795123	1.261174	1142.429324	239.607746	
80.600000	83.892701	11.808524	1.608224	1145.067733	316.617453	
80.650000	87.437350	11.822249	1.646861	1147.770517	324.327586	
80.700000	90.985976	11.835126	1.545262	1149.970111	263.947299	
80.750000	94.537994	11.844048	1.070628	1151.295610	159.059599	
80.800000	98.092192	11.850163	0.733832	1151.596066	36.054733	
80.850000	101.647773	11.853724	0.427288	1151.034353	-67.406364	
80.900000	105.204585	11.858212	0.538698	1150.044204	-118.808600	
80.950000	108.762087	11.856730	-0.177956	1149.202351	-101.029248	
81.000000	112.318084	11.850085	-0.797319	1148.724779	-57.298474	
81.050000	115.872692	11.849688	-0.047789	1148.551638	-20.788534	
81.100000	119.428669	11.857268	0.909551	1148.796442	29.380177	
81.150000	122.987249	11.866022	1.050524	1149.638074	100.995635	
81.200000	126.548031	11.872467	0.773470	1151.015029	165.239891	
81.250000	130.110863	11.879478	0.841383	1152.600349	190.232448	
81.300000	133.675266	11.881556	0.249334	1153.990775	166.859846	
81.350000	137.238982	11.875240	-0.757995	1154.651647	79.297925	
81.400000	140.799515	11.861705	-1.624116	1154.057249	-71.321348	
81.450000	144.355994	11.849043	-1.519483	1152.010257	-245.638617	
81.500000	147.909513	11.841268	-0.933004	1148.981729	-363.434150	
81.550000	151.460487	11.830992	-1.233138	1145.940172	-364.978338	
81.600000	155.007835	11.817691	-1.596023	1143.683269	-270.833535	
81.650000	158.551337	11.807561	-1.215657	1142.556971	-135.151104	
81.700000	162.093446	11.807305	-0.030822	1142.628524	8.576959	
81.750000	165.635800	11.807275	-0.003436	1143.791814	139.601990	
81.800000	169.177513	11.803874	-0.408245	1145.466464	200.951826	
81.850000	172.717791	11.798262	-0.673360	1146.790969	158.950924	
81.900000	176.256799	11.796435	-0.219403	1147.057195	31.939591	
81.950000	179.795643	11.794405	-0.243572	1146.179566	-105.316003	
82.000000	183.332780	11.785785	-1.034351	1144.446171	-208.011148	
82.050000	186.867191	11.778289	-0.899408	1142.267888	-261.381223	
82.100000	190.400605	11.778197	-0.011139	1140.329882	-232.573703	
82.150000	193.933944	11.776514	-0.201896	1139.390527	-112.720638	
82.200000	197.466408	11.773956	-0.306931	1139.670998	33.660741	
82.250000	200.999084	11.779193	0.628273	1140.922845	150.215715	
82.300000	204.535019	11.795112	1.910410	1142.861182	232.607409	
82.350000	208.076513	11.814106	2.279443	1145.319273	294.975634	
82.400000	211.623143	11.829891	1.894052	1147.982857	319.620653	
82.450000	215.174063	11.841302	1.369274	1150.365751	285.949203	
82.500000	218.727045	11.844014	0.325338	1151.898179	183.891596	
82.550000	222.280301	11.845530	0.181974	1152.095502	23.675176	
82.600000	225.834786	11.851658	0.735331	1151.074436	-122.523231	
82.650000	229.391375	11.857553	0.707525	1149.585072	-178.729507	
82.700000	232.948551	11.855370	-0.262041	1148.425868	-139.096564	
82.750000	236.503828	11.846685	-1.042149	1147.897060	-63.463642	
82.800000	240.056975	11.844014	-0.320506	1147.852891	-5.295697	
82.850000	243.611665	11.854938	1.310896	1148.297779	53.381219	
82.900000	247.170412	11.869412	1.736766	1149.476528	141.456128	
82.950000	250.732765	11.878226	1.057791	1151.394216	230.123363	
83.000000	254.296635	11.880055	0.219576	1153.520049	255.099253	
83.050000	257.860641	11.880036	-0.002391	1155.036134	181.924922	
83.100000	261.424416	11.877747	-0.274685	1155.362540	39.175741	
83.150000	264.986824	11.871337	-0.769268	1154.323806	-124.651106	
83.200000	268.547278	11.864896	-0.772914	1152.181189	-257.116818	
83.250000	272.105534	11.856273	-1.034662	1149.608039	-308.767880	
83.300000	275.660825	11.846170	-1.212432	1147.313041	-275.410840	
83.350000	279.213712	11.841225	-0.593460	1145.836486	-177.180971	
83.400000	282.766462	11.844846	0.434559	1145.591572	-29.392092	
83.450000	286.320892	11.850869	0.722827	1146.768774	141.272483	
83.500000	289.876730	11.853611	0.329054	1149.014524	269.481688	
83.550000	293.432526	11.851716	-0.227472	1151.414754	288.030535	
83.600000	296.987503	11.847940	-0.453153	1152.906768	179.037086	
83.650000	300.541496	11.846342	-0.191733	1152.804960	-12.211196	
83.700000	304.095872	11.849733	0.406926	1151.237307	-188.122151	
83.750000	307.651027	11.849516	-0.025952	1149.058031	-261.513087	
83.800000	311.204624	11.840143	-1.124808	1147.103903	-234.490729	
83.850000	314.755229	11.831798	-1.001369	1145.768246	-160.281167	
83.900000	318.304442	11.832125	0.039227	1145.277644	-58.872062	
83.950000	321.855689	11.844369	1.469258	1145.882201	72.551906	
84.000000	325.411868	11.862896	2.223229	1147.803533	230.551418	
84.050000	328.973375	11.880406	2.101283	1150.882744	369.513675	
84.100000	332.540263	11.899315	2.269027	1154.494407	433.388903	
84.150000	336.113026	11.918814	2.339879	1157.894392	408.002059	
84.200000	339.691362	11.936061	2.069675	1160.472069	309.325956	
84.250000	343.274151	11.947894	1.419865	1161.880825	169.043943	
84.300000	346.859127	11.951160	0.392008	1162.030446	17.956300	
84.350000	350.444675	11.953338	0.261241	1161.050456	-117.598668	
84.400000	354.031508	11.959312	0.716832	1159.535143	-181.843017	
84.450000	357.620281	11.964953	0.677074	1158.370860	-139.708461	
84.500000	1.210310	11.969488	0.544163	1158.198051	-20.736195	
84.550000	4.802443	11.979200	1.165535	1159.241754	125.247972	
84.600000	8.398155	11.991755	1.506500	1161.414516	260.722690	
84.650000	11.997447	12.003945	1.462788	1164.236445	338.638136	
84.700000	15.600590	12.017266	1.598596	1167.011997	333.070351	
84.750000	19.207968	12.031708	1.733004	1169.162674	258.073591	
84.800000	22.818980	12.038924	0.865916	1170.400608	148.548028	
84.850000	26.429882	12.032617	-0.756744	1170.451513	6.120202	
84.900000	30.038244	12.023703	-1.069730	1169.098298	-162.386102	
84.950000	33.644584	12.019602	-0.492094	1166.667924	-291.644151	
85.000000	37.250268	12.017791	-0.217485	1164.081855	-310.340122	
85.050000	40.854613	12.010234	-0.906784	1162.282759	-215.885753	
85.100000	44.456063	11.999793	-1.252795	1161.621004	-79.404887	
85.150000	48.054807	11.992735	-0.847012	1161.905670	34.153569	
85.200000	51.652459	11.993341	0.072627	1162.725438	98.374476	
85.250000	55.251423	11.999288	0.713695	1163.797851	128.686929	
85.300000	58.851998	12.004614	0.639138	1164.888483	130.882506	
85.350000	62.454048	12.009120	0.540646	1165.760481	104.627916	
85.400000	66.057465	12.013225	0.492619	1166.254948	59.338379	
85.450000	69.661974	12.016842	0.434152	1166.346818	11.032232	
85.500000	73.267577	12.021584	0.568815	1166.161200	-22.284325	
85.550000	76.875501	12.032050	1.256108	1166.026817	-16.114605	
85.600000	80.486868	12.043183	1.335886	1166.421463	47.348375	
85.650000	84.101513	12.054650	1.376041	1167.576360	138.585713	
85.700000	87.720120	12.070770	1.934464	1169.445905	224.354418	
85.750000	91.344750	12.094481	2.845399	1171.916032	296.414003	
85.800000	94.977113	12.121394	3.229514	1174.903814	358.532061	
85.850000	98.617740	12.149535	3.376769	1178.228712	398.986994	
85.900000	102.266886	12.178069	3.424184	1181.632562	408.464877	
85.950000	105.924142	12.201661	2.831003	1184.834561	384.242757	
86.000000	109.586855	12.215683	1.682636	1187.393798	307.106424	
86.050000	113.253446	12.229700	1.681966	1188.856219	175.488294	
86.100000	116.925261	12.248486	2.254509	1189.315130	55.073885	
86.150000	120.601857	12.260325	1.420649	1189.343840	3.440723	
86.200000	124.280511	12.263228	0.348202	1189.347263	0.406320	
86.250000	127.960006	12.268353	0.614995	1189.437919	10.879365	
86.300000	131.642253	12.281039	1.522377	1189.838528	48.074651	
86.350000	135.328776	12.294395	1.602827	1190.888193	125.964693	
86.400000	139.017986	12.299316	0.590441	1192.573445	202.226903	
86.450000	142.708341	12.304092	0.573093	1194.349241	213.092326	
86.500000	146.400588	12.310434	0.761073	1195.709633	163.255050	
86.550000	150.093801	12.309894	-0.064788	1196.333956	74.915057	
86.600000	153.786057	12.304998	-0.587630	1195.960179	-44.860447	
86.650000	157.476661	12.298908	-0.730738	1194.610167	-161.993782	
86.700000	161.165408	12.292899	-0.720892	1192.654715	-234.649674	
86.750000	164.852214	12.284341	-1.027070	1190.686564	-236.183530	
86.800000	168.535264	12.269188	-1.818441	1189.103121	-190.019549	
86.850000	172.213881	12.256102	-1.570229	1187.936519	-139.980625	
86.900000	175.889595	12.249615	-0.778497	1187.167655	-92.273636	
86.950000	179.564175	12.248017	-0.191658	1186.860794	-36.815409	
87.000000	183.238578	12.249169	0.138241	1187.057675	23.622619	
87.050000	186.914353	12.256227	0.846835	1187.745821	82.579200	
87.100000	190.592205	12.261525	0.635815	1188.884045	136.584381	
87.150000	194.270966	12.263295	0.212368	1190.151683	152.117700	
87.200000	197.950027	12.263873	0.069391	1191.088939	112.466589	
87.250000	201.629197	12.264243	0.044518	1191.362232	32.802120	
87.300000	205.308893	12.267673	0.411504	1190.938656	-50.834599	
87.350000	208.990133	12.274475	0.816190	1190.192428	-89.547042	
87.400000	212.673872	12.284177	1.164396	1189.732523	-55.181919	
87.450000	216.360972	12.296432	1.470482	1190.128936	47.564070	
87.500000	220.051665	12.308375	1.433189	1191.632986	180.491542	
87.550000	223.746661	12.326495	2.174349	1194.062035	291.476159	
87.600000	227.447804	12.347150	2.478573	1197.122585	367.264599	
87.650000	231.154452	12.363906	2.010796	1200.304488	381.839519	
87.700000	234.866045	12.380066	1.939174	1202.973704	320.305438	
87.750000	238.582009	12.391314	1.349849	1204.704007	207.631788	
87.800000	242.300064	12.394767	0.414271	1205.235797	63.811159	
87.850000	246.018801	12.397015	0.269777	1204.551847	-82.074255	
87.900000	249.738631	12.401962	0.593626	1203.120786	-171.719988	
87.950000	253.459773	12.404835	0.344752	1201.755425	-163.842060	
88.000000	257.181133	12.404178	-0.078825	1201.080088	-81.046788	
88.050000	260.902289	12.404861	0.081990	1201.296955	26.029600	
88.100000	264.624414	12.409199	0.520453	1202.329727	123.923837	
88.150000	268.347851	12.413278	0.489576	1203.869553	184.781910	
88.200000	272.071765	12.412355	-0.110917	1205.388068	182.217201	
88.250000	275.795120	12.411405	-0.113870	1206.225945	100.548335	
88.300000	279.518884	12.412299	0.107229	1206.095648	-15.637549	
88.350000	283.241980	12.407209	-0.610696	1205.095341	-120.026721	
88.400000	286.962479	12.395403	-1.416758	1203.439130	-198.746269	
88.450000	290.679168	12.383406	-1.439607	1201.365969	-248.784778	
88.500000	294.392960	12.375284	-0.974630	1199.309150	-246.812680	
88.550000	298.104212	12.366662	-1.034682	1197.767446	-185.005969	
88.600000	301.813483	12.363819	-0.341156	1197.019010	-89.811411	
88.650000	305.523368	12.368728	0.588957	1197.279604	31.264115	
88.700000	309.234483	12.371541	0.337602	1198.549892	152.438229	
88.750000	312.946827	12.379660	0.974304	1200.374385	218.942390	
88.800000	316.662942	12.393647	1.678449	1202.370914	239.579133	
88.850000	320.382499	12.402350	1.044292	1204.219810	221.864988	
88.900000	324.104051	12.407949	0.671943	1205.501250	153.772354	
88.950000	327.826804	12.410014	0.247801	1205.936200	52.198642	
89.000000	331.550432	12.415641	0.675315	1205.490981	-53.429076	
89.050000	335.276765	12.427430	1.414598	1204.672317	-98.235159	
89.100000	339.007141	12.440812	1.605761	1204.322833	-41.942082	
89.150000	342.740741	12.448685	0.944757	1205.035051	85.468564	
89.200000	346.476226	12.455788	0.852486	1206.737749	204.325627	
89.250000	350.214307	12.464729	1.072824	1208.983609	269.494007	
89.300000	353.955447	12.476967	1.468608	1211.191927	265.000553	
89.350000	357.700877	12.492393	1.851290	1212.983845	215.039539	
89.400000	1.450760	12.505770	1.605139	1214.264402	153.661639	
89.450000	5.203512	12.510926	0.618603	1215.019905	90.657005	
89.500000	8.956592	12.508163	-0.331509	1215.119947	12.003184	
89.550000	12.707923	12.501164	-0.839832	1214.414023	-84.712055	
89.600000	16.457369	12.495981	-0.621991	1212.984618	-171.524159	
89.650000	20.205695	12.493302	-0.321518	1211.275957	-205.034222	
89.700000	23.953638	12.492744	-0.067035	1209.916008	-163.202586	
89.750000	27.700844	12.488411	-0.519791	1209.372955	-65.156728	
89.800000	31.446629	12.484085	-0.519132	1209.635537	31.504499	
89.850000	35.191867	12.484852	0.092008	1210.419308	94.056448	
89.900000	38.937871	12.488144	0.395019	1211.428118	121.053308	
89.950000	42.684503	12.488373	0.027400	1212.349143	110.520836	
90.000000	46.430288	12.482607	-0.691874	1212.781664	51.903651	
90.050000	50.173587	12.472758	-1.181850	1212.322200	-55.130195	
90.100000	53.913853	12.462764	-1.199278	1210.825990	-179.546259	
90.150000	57.651278	12.453397	-1.124052	1208.584657	-268.967980	
90.200000	61.385889	12.444188	-1.105127	1206.187298	-287.683743	
90.250000	65.118314	12.440046	-0.497047	1204.272591	-229.764749	
90.300000	68.850548	12.442117	0.248580	1203.472919	-95.955482	
90.350000	72.583984	12.448138	0.722430	1204.141742	80.253234	
90.400000	76.319606	12.455678	0.904818	1206.165766	242.892437	
90.450000	80.057358	12.462989	0.877376	1208.921994	330.741709	
90.500000	83.797625	12.472698	1.165068	1211.553667	315.799811	
90.550000	87.541224	12.484521	1.418772	1213.407642	222.473873	
90.600000	91.288253	12.494797	1.233103	1214.242759	100.215446	
90.650000	95.037773	12.501356	0.787139	1214.159612	-9.970849	
90.700000	98.788588	12.503329	0.236820	1213.478975	-81.680599	
90.750000	102.539292	12.501954	-0.164958	1212.555300	-110.836469	
90.800000	106.290491	12.507928	0.716767	1211.770645	-94.165775	
90.850000	110.045014	12.522871	1.793119	1211.743040	-3.308853	
90.900000	113.804232	12.537243	1.724692	1213.024480	153.775418	
90.950000	117.566768	12.545679	1.012222	1215.521881	299.682421	
91.000000	121.331263	12.551180	0.660119	1218.455335	352.018993	
91.050000	125.097702	12.558594	0.889601	1220.844192	286.656348	
91.100000	128.866580	12.567590	1.079681	1222.054521	145.248543	
91.150000	132.637825	12.572286	0.563560	1222.016977	-4.510253	
91.200000	136.409138	12.568928	-0.403110	1220.949092	-128.147496	
91.250000	140.178852	12.561767	-0.859083	1219.196594	-210.295815	
91.300000	143.945582	12.549273	-1.499393	1217.190569	-240.722388	
91.350000	147.708432	12.537264	-1.441121	1215.259961	-231.673638	
91.400000	151.468260	12.529515	-0.929798	1213.740563	-182.328775	
91.450000	155.226654	12.526786	-0.327587	1212.959884	-93.685598	
91.500000	158.984371	12.524544	-0.269013	1213.084660	14.973997	
91.550000	162.741187	12.519612	-0.591930	1213.908072	98.810493	
91.600000	166.495947	12.512917	-0.803193	1214.822472	109.734798	
91.650000	170.248835	12.506038	-0.825665	1215.204198	45.797795	
91.700000	173.999579	12.498806	-0.867737	1214.657944	-65.543868	
91.750000	177.748239	12.493148	-0.678892	1213.188677	-176.312127	
91.800000	181.495602	12.488213	-0.592193	1211.254756	-232.071859	
91.850000	185.240807	12.480132	-0.969763	1209.427724	-219.243985	
91.900000	188.984222	12.477831	-0.276155	1208.149928	-153.337963	
91.950000	192.728149	12.483154	0.638775	1207.872660	-33.265171	
92.000000	196.474685	12.493970	1.297945	1208.897701	123.002415	
92.050000	200.224541	12.504755	1.294168	1211.148973	270.154133	
92.100000	203.977757	12.517123	1.484217	1214.063545	349.745030	
92.150000	207.734976	12.531326	1.704366	1216.920257	342.810160	
92.200000	211.497072	12.549884	2.226945	1219.150769	267.658389	
92.250000	215.265041	12.569487	2.352290	1220.635827	178.208635	
92.300000	219.038379	12.583639	1.698264	1221.570323	112.134134	
92.350000	222.813944	12.585983	0.281224	1222.065673	59.447546	
92.400000	226.589822	12.588615	0.315835	1222.024928	-4.894482	
92.450000	230.368365	12.603154	1.744626	1221.699295	-39.078236	
92.500000	234.152112	12.621167	2.161702	1221.845935	17.603169	
92.550000	237.940449	12.632516	1.361892	1223.041025	143.411238	
92.600000	241.730535	12.634732	0.265800	1225.095084	246.482492	
92.650000	245.521700	12.641345	0.793606	1227.231296	256.341659	
92.700000	249.316034	12.654903	1.626940	1228.900757	200.339670	
92.750000	253.114698	12.667382	1.497479	1230.005303	132.548010	
92.800000	256.915330	12.668417	0.124347	1230.534994	63.561407	
92.850000	260.714868	12.660677	-0.928915	1230.298361	-28.394751	
92.900000	264.510760	12.644313	-1.963746	1229.077652	-146.483558	
92.950000	268.301433	12.628242	-1.928334	1226.769625	-276.961260	
93.000000	272.088158	12.618076	-1.220115	1223.796529	-356.773214	
93.050000	275.873216	12.615643	-0.291861	1221.076629	-326.388567	
93.100000	279.657619	12.612751	-0.346893	1219.596761	-177.580538	
93.150000	283.440342	12.604785	-0.956045	1219.716458	14.353371	
93.200000	287.220005	12.593391	-1.367255	1220.936946	146.460815	
93.250000	290.997004	12.587984	-0.648940	1222.279670	161.128810	
93.300000	294.773183	12.587574	-0.049112	1223.021150	88.981957	
93.350000	298.549909	12.590650	0.369144	1222.922654	-11.817098	
93.400000	302.327523	12.592255	0.192563	1222.200498	-86.664976	
93.450000	306.104481	12.586428	-0.699238	1221.189811	-121.279872	
93.500000	309.879294	12.579911	-0.782157	1220.067709	-134.653752	
93.550000	313.652714	12.576935	-0.356948	1219.067401	-120.034661	
93.600000	317.426380	12.583079	0.737172	1218.517613	-65.980934	
93.650000	321.203324	12.596884	1.656490	1218.928381	49.291649	
93.700000	324.984626	12.611210	1.719201	1220.614405	202.326696	
93.750000	328.770135	12.626025	1.777748	1223.362131	329.721954	
93.800000	332.560289	12.642085	1.927323	1226.578375	385.953530	
93.850000	336.355935	12.662958	2.504644	1229.591885	361.616793	
93.900000	340.157700	12.679921	2.035566	1232.019941	291.368125	
93.950000	343.962744	12.685011	0.610913	1233.496385	177.171054	
94.000000	347.767979	12.684368	-0.077149	1233.618622	14.674823	
94.050000	351.574580	12.694975	1.272797	1232.482275	-136.366274	
94.100000	355.385279	12.707935	1.555221	1231.093285	-166.674938	
94.150000	359.198464	12.712633	0.563697	1230.459576	-76.040159	
94.200000	3.012606	12.715469	0.340375	1230.952166	59.104470	
94.250000	6.828195	12.722468	0.839854	1232.441309	178.693295	
94.300000	10.646271	12.730933	1.015860	1234.553670	253.487736	
94.350000	14.466423	12.736111	0.621372	1236.699489	257.500401	
94.400000	18.287477	12.736785	0.080880	1238.188521	178.687726	
94.450000	22.107875	12.732379	-0.528759	1238.453533	31.800952	
94.500000	25.926989	12.729154	-0.386969	1237.296758	-138.815310	
94.550000	29.745666	12.727279	-0.225011	1235.180864	-253.905149	
94.600000	33.562676	12.718739	-1.024757	1232.890945	-274.789161	
94.650000	37.376981	12.710776	-0.955536	1231.022173	-224.253921	
94.700000	41.189238	12.704121	-0.798736	1230.015241	-120.838815	
94.750000	44.999281	12.695431	-1.042810	1229.946669	-8.227921	
94.800000	48.805828	12.681492	-1.672670	1230.395421	53.856578	
94.850000	52.608795	12.675284	-0.744890	1230.621785	27.160088	
94.900000	56.412664	12.684956	1.160581	1230.451074	-20.485945	
94.950000	60.220221	12.697972	1.561971	1230.390894	-7.221177	
95.000000	64.030702	12.702876	0.588382	1230.915175	62.910607	
95.050000	67.840855	12.697933	-0.593119	1231.871866	114.803451	
95.100000	71.650051	12.698902	0.116176	1232.682138	97.229213	
95.150000	75.461269	12.709409	1.260953	1233.155514	56.815310	
95.200000	79.275302	12.717274	0.943870	1233.514494	43.079767	
95.250000	83.091683	12.725511	0.988488	1233.926918	49.490024	
95.300000	86.911235	12.739603	1.691019	1234.576748	77.979074	
95.350000	90.736110	12.759752	2.417715	1235.789727	145.546981	
95.400000	94.566988	12.778198	2.213550	1237.823137	244.008301	
95.450000	98.402506	12.791006	1.536948	1240.477888	318.573983	
95.500000	102.241084	12.799594	1.030534	1243.105917	315.359871	
95.550000	106.082394	12.810989	1.367421	1244.994786	226.669727	
95.600000	109.928317	12.828334	2.081403	1245.940655	113.498653	
95.650000	113.778885	12.838924	1.270852	1246.269269	39.443012	
95.700000	117.630344	12.837762	-0.139456	1246.186453	-9.943312	
95.750000	121.481640	12.838291	0.063464	1245.734719	-54.206330	
95.800000	125.333439	12.840058	0.212110	1245.159866	-68.977198	
95.850000	129.185632	12.840634	0.069155	1244.758926	-48.116639	
95.900000	133.037449	12.837212	-0.410667	1244.680085	-9.461419	
95.950000	136.887814	12.832546	-0.559945	1244.779133	11.884001	
96.000000	140.737121	12.829658	-0.346665	1244.847594	8.216325	
96.050000	144.585161	12.823418	-0.748614	1244.728118	-14.330521	
96.100000	148.431257	12.817226	-0.743202	1244.227467	-60.083656	
96.150000	152.275568	12.812014	-0.625358	1243.332833	-107.359800	
96.200000	156.118881	12.810101	-0.229639	1242.259317	-128.821443	
96.250000	159.961204	12.804425	-0.681083	1241.358830	-108.062059	
96.300000	163.801123	12.794543	-1.185836	1240.725343	-76.015537	
96.350000	167.637852	12.784000	-1.265077	1240.199185	-63.129500	
96.400000	171.471712	12.775813	-0.982497	1239.585683	-73.629343	
96.450000	175.303872	12.773654	-0.259036	1238.851933	-88.040846	
96.500000	179.136810	12.780113	0.774967	1238.291103	-67.311141	
96.550000	182.972043	12.786885	0.812780	1238.386176	11.416309	
96.600000	186.808383	12.788044	0.138946	1239.267670	105.773986	
96.650000	190.645023	12.791470	0.411254	1240.563134	155.458768	
96.700000	194.484231	12.805463	1.679174	1241.937328	164.906081	
96.750000	198.328883	12.824862	2.327853	1243.444469	180.856658	
96.800000	202.178726	12.839754	1.786924	1245.185704	208.945251	
96.850000	206.032879	12.854662	1.789013	1247.012516	219.217794	
96.900000	209.891472	12.869259	1.751584	1248.767443	210.584988	
96.950000	213.754299	12.883258	1.679940	1250.312017	185.355184	
97.000000	217.621361	12.896169	1.549402	1251.591801	153.580189	
97.050000	221.491510	12.904283	0.973679	1252.568478	117.198553	
97.100000	225.363763	12.911732	0.893846	1253.167735	71.909559	
